2892,-4.3701e-05
2893,1.9008e-05
2894,-1.1272e-05
2895,-5.0598e-06
2896,-1.8392e-05
2897,2.505e-06
2898,2.0036e-05
2899,-2.7348e-06
2900,-4.9935e-06
2901,-3.8427e-07
2902,-8.0682e-06
2903,7.4022e-06
2904,-3.4821e-05
2905,1.3425e-05
2906,2.5575e-05
2907,-2.4706e-05
2908,7.6342e-05
2909,-4.0332e-05
2910,7.2016e-05
2911,3.7809e-05
2912,3.5782e-05
2913,-3.0498e-06
2914,3.6058e-05
2915,-7.2342e-06
2916,4.2114e-05
2917,-4.6461e-05
2918,2.8249e-05
2919,-5.5554e-05
2920,6.2663e-05
2921,-5.4363e-05
2922,4.6872e-05
2923,-9.0054e-05
2924,3.929e-05
2925,-4.1226e-05
2926,-3.3286e-05
2927,-4.4577e-05
2928,5.6032e-05
2929,-3.1301e-05
2930,6.1787e-05
2931,-4.2892e-05
2932,-9.7851e-06
2933,-1.9195e-05
2934,-9.5892e-05
2935,1.9475e-05
2936,-2.5473e-05
2937,4.5954e-05
2938,-5.547e-05
2939,-1.4161e-05
2940,-7.362e-05
2941,2.8708e-05
2942,-2.7026e-05
2943,7.3147e-05
2944,-6.8008e-05
2945,6.7468e-05
2946,-4.0543e-05
2947,1.7541e-05
2948,-3.1426e-05
2949,6.3976e-05
2950,3.4579e-05
2951,3.3729e-05
2952,2.1745e-05
2953,0.00010831
2954,2.1179e-05
2955,0.00011098
2956,-5.8207e-06
2957,-1.4795e-06
2958,-1.9e-06
2959,-2.3228e-05
2960,2.5761e-07
2961,1.3838e-05
2962,-0.00010204
2963,2.8317e-06
2964,-2.954e-05
2965,3.9908e-05
2966,2.1456e-05
2967,4.9975e-05
2968,8.1041e-06
2969,9.0989e-05
2970,-3.0781e-05
2971,5.8283e-05
2972,-8.3719e-05
2973,3.9279e-05
2974,-0.00010515
2975,4.9565e-05
2976,-8.6545e-05
2977,5.3167e-05
2978,-3.7818e-05
2979,6.0439e-05
2980,-4.5158e-05
2981,-1.2509e-05
2982,-4.4968e-05
2983,8.4698e-06
2984,1.1819e-06
2985,4.7401e-06
2986,-4.2077e-05
2987,5.2949e-05
2988,-5.0961e-05
2989,-2.3263e-07
2990,-2.4488e-05
2991,6.2686e-05
2992,3.015e-05
2993,3.8017e-05
2994,-1.7723e-05
2995,3.1741e-05
2996,-6.1602e-05
2997,4.8443e-05
2998,-6.6635e-05
2999,7.189e-05
3000,-2.3951e-05
3001,6.2516e-05
3002,-1.1601e-05
3003,-1.3878e-05
3004,-3.9754e-05
3005,-1.4409e-05
3006,3.1924e-05
3007,-4.0729e-05
3008,-2.0798e-05
3009,6.8439e-06
3010,3.21e-05
3011,-1.2041e-05
3012,3.6637e-05
3013,2.883e-05
3014,2.0833e-05
3015,6.0687e-06
3016,9.954e-05
3017,-1.8755e-07
3018,-5.5745e-06
3019,-2.7387e-05
3020,3.4376e-05
3021,1.6373e-05
3022,4.907e-05
3023,-3.3802e-05
3024,-9.0641e-06
3025,-4.4729e-05
3026,-2.3317e-05
3027,-1.9668e-05
3028,-5.2853e-05
3029,-4.4322e-05
3030,1.3577e-06
3031,-2.7721e-05
3032,1.7271e-05
3033,-2.6172e-05
3034,9.7937e-05
3035,-1.4149e-06
3036,0.00010195
3037,-2.6572e-06
3038,-1.7143e-05
3039,4.9203e-05
3040,3.5562e-05
3041,8.0824e-05
3042,-4.1393e-05
3043,-4.0694e-05
3044,-4.502e-05
3045,3.8055e-05
3046,5.8244e-07
3047,3.7631e-05
3048,-8.1163e-06
3049,2.2729e-05
3050,-1.244e-07
3051,-4.8403e-05
3052,-1.6596e-05
3053,-3.1526e-06
3054,-1.0961e-05
3055,-2.5972e-06
3056,5.3215e-05
3057,-2.6013e-05
3058,4.085e-05
3059,-4.2327e-06
3060,5.9201e-05
3061,-6.9778e-05
3062,2.6791e-05
3063,-7.8537e-05
3064,7.6588e-05
3065,-4.6441e-05
3066,-3.5193e-05
3067,7.4282e-07
3068,2.2122e-05
3069,1.4436e-05
3070,-3.2477e-05
3071,-1.1038e-05
3072,1.5218e-06
3073,-2.4244e-05
3074,-2.1243e-05
3075,-2.7796e-05
3076,-8.9809e-05
3077,3.8337e-05
3078,-3.0946e-05
3079,-1.8953e-05
3080,8.5161e-06
3081,4.7297e-05
3082,0.00010741
3083,3.6855e-05
3084,6.4084e-05
3085,4.056e-06
3086,4.2316e-05
3087,-3.0321e-05
3088,2.5003e-05
3089,-3.1473e-05
3090,4.2367e-06
3091,5.1345e-05
3092,-2.4866e-05
3093,-3.8632e-05
3094,7.6178e-05
3095,-4.1601e-05
3096,3.2088e-05
3097,-5.0198e-06
3098,1.329e-05
3099,-7.1128e-05
3100,3.8349e-05
3101,-2.7681e-05
3102,8.1354e-05
3103,-2.4107e-05
3104,1.8601e-05
3105,-2.2981e-05
3106,1.1922e-05
3107,1.076e-05
3108,-3.5242e-06
3109,-1.6218e-05
3110,1.5494e-05
3111,-4.5269e-05
3112,3.3105e-05
3113,-5.7883e-05
3114,1.0658e-05
3115,-6.0761e-05
3116,1.0803e-05
3117,-3.0149e-06
3118,4.0375e-05
3119,-2.0528e-05
3120,2.7565e-05
3121,-5.2851e-05
3122,-3.9123e-05
3123,-5.9917e-05
3124,-4.1439e-05
3125,2.131e-06
3126,4.2901e-05
3127,4.6431e-05
3128,-2.0547e-05
3129,-2.7341e-05
3130,-5.2676e-05
3131,3.5407e-05
3132,4.8467e-05
3133,1.218e-05
3134,2.8687e-05
3135,-2.8173e-05
3136,8.2429e-05
3137,-1e-05
3138,4.4809e-05
3139,3.2388e-05
3140,1.2979e-05
3141,-2.8182e-05
3142,-1.3307e-05
3143,4.2148e-05
3144,-2.9384e-05
3145,6.7218e-05
3146,3.5245e-05
3147,3.581e-05
3148,1.4031e-05
3149,2.4382e-05
3150,-1.246e-05
3151,1.2867e-05
3152,-4.1684e-06
3153,-4.7737e-05
3154,2.7818e-05
3155,-7.7492e-06
3156,6.1048e-05
3157,-5.3683e-05
3158,6.1032e-05
3159,-9.5673e-05
3160,3.4711e-05
3161,-6.1212e-05
3162,5.3281e-05
3163,-8.5429e-05
3164,9.3223e-06
3165,1.7574e-05
3166,3.4949e-05
3167,-6.7076e-05
3168,5.9713e-05
3169,-0.00011132
3170,5.9203e-05
3171,-2.1268e-05
3172,5.9082e-05
3173,-1.7891e-05
3174,1.6803e-05
3175,-5.4613e-05
3176,2.4204e-05
3177,-6.4383e-05
3178,9.8981e-05
3179,-4.521e-05
3180,6.9786e-05
3181,-8.4171e-05
3182,-2.9263e-05
3183,-4.6462e-05
3184,5.8237e-05
3185,-5.8866e-05
3186,7.0809e-05
3187,-6.7607e-05
3188,5.6542e-05
3189,-9.6262e-05
3190,5.1459e-05
3191,-4.8811e-05
3192,6.6961e-05
3193,7.6361e-06
3194,9.1537e-05
3195,2.098e-05
3196,2.8572e-05
3197,2.6163e-05
3198,-8.1591e-06
3199,-7.1884e-06
3200,3.745e-05
3201,1.5189e-05
3202,6.4929e-06
3203,-3.7484e-05
3204,-1.3148e-05
3205,3.6873e-06
3206,5.3543e-05
3207,-1.7481e-05
3208,-2.8885e-05
3209,1.9424e-05
3210,-2.3883e-05
3211,-1.9492e-05
3212,4.8359e-05
3213,1.8633e-05
3214,-2.8128e-05
3215,-5.767e-05
3216,-1.5281e-05
3217,7.3462e-06
3218,3.3934e-05
3219,4.6225e-05
3220,4.9478e-05
3221,-1.675e-06
3222,-1.6894e-05
3223,-2.7256e-05
3224,-1.7292e-05
3225,-1.83e-05
3226,-3.1227e-06
3227,-4.0868e-05
3228,3.0873e-05
3229,-5.1439e-05
3230,2.4569e-05
3231,-1.0076e-05
3232,7.9987e-05
3233,-2.3982e-05
3234,6.6275e-05
3235,-2.6837e-05
3236,7.7289e-05
3237,6.9406e-06
3238,0.00012699
3239,2.4096e-05
3240,8.8218e-05
3241,-7.0935e-06
3242,8.262e-05
3243,-2.6202e-05
3244,-5.7612e-06
3245,-9.5188e-05
3246,-4.2238e-06
3247,-4.8698e-05
3248,-1.3151e-05
3249,-2.5839e-05
3250,-4.5764e-05
3251,3.4845e-05
3252,-2.0511e-05
3253,-1.8899e-05
3254,-3.1627e-05
3255,-2.3443e-05
3256,1.4715e-05
3257,1.2019e-05
3258,1.7308e-05
3259,-5.143e-05
3260,7.9087e-05
3261,-4.3496e-05
3262,2.782e-05
3263,-3.0132e-05
3264,5.8958e-05
3265,-5.341e-05
3266,0.00012005
3267,-2.3839e-05
3268,9.2914e-05
3269,-0.00011702
3270,5.1106e-05
3271,-8.914e-05
3272,9.2916e-05
3273,-7.9196e-05
3274,9.5747e-05
3275,-6.6111e-05
3276,0.00014319
3277,-6.7523e-05
3278,9.5468e-05
3279,2.0935e-06
3280,3.7358e-05
3281,-0.00010486
3282,4.6484e-05
3283,-6.9931e-05
3284,0.00011812
3285,-7.3893e-05
3286,-1.3635e-05
3287,-6.6191e-05
3288,4.0517e-05
3289,-3.7476e-05
3290,5.7338e-05
3291,-9.1486e-05
3292,-4.5247e-05
3293,-6.7104e-05
3294,4.9304e-05
3295,3.8599e-07
3296,5.0855e-05
3297,-2.2701e-05
3298,2.5947e-05
3299,-6.3567e-05
3300,-4.2965e-07
3301,2.5602e-06
3302,6.7849e-05
3303,-1.7494e-05
3304,4.6109e-06
3305,2.1738e-05
3306,4.3516e-05
3307,5.0351e-05
3308,5.7238e-05
3309,3.1594e-05
3310,4.9281e-05
3311,0.00010346
3312,6.6424e-05
3313,4.9832e-05
3314,4.0283e-05
3315,0.00012602
3316,5.015e-06
3317,-7.5138e-05
3318,-2.6042e-05
3319,-1.134e-05
3320,-3.3562e-05
3321,-8.6058e-06
3322,-8.6947e-05
3323,4.4124e-05
3324,6.5012e-06
3325,-2.1279e-05
3326,3.1746e-05
3327,3.2909e-05
3328,2.8564e-05
3329,9.9932e-05
3330,5.4682e-06
3331,6.9962e-05
3332,-4.9684e-05
3333,2.6013e-05
3334,-0.00011329
3335,0.00012373
3336,-7.8937e-05
3337,0.00012031
3338,-6.2738e-05
3339,0.00013975
3340,-0.00010292
3341,6.2281e-05
3342,-0.0001379
3343,8.5957e-05
3344,-0.00016563
3345,8.2648e-05
3346,-7.7597e-05
3347,8.2093e-05
3348,-0.00013971
3349,8.9984e-05
3350,-0.00010133
3351,6.0383e-05
3352,-8.4813e-05
3353,9.1998e-05
3354,-8.3282e-05
3355,4.22e-05
3356,-0.00010727
3357,8.645e-05
3358,-4.0233e-05
3359,4.0423e-05
3360,-5.1368e-05
3361,5.8795e-05
3362,-2.3656e-05
3363,-5.0567e-05
3364,2.7396e-05
3365,-8.6939e-06
3366,-4.6076e-05
3367,9.2931e-05
3368,-4.3397e-05
3369,5.1692e-05
3370,-7.7682e-05
3371,1.1275e-05
3372,-3.5624e-05
3373,2.8423e-05
3374,-4.5621e-05
3375,8.523e-05
3376,-4.7515e-05
3377,3.4983e-05
3378,-7.2439e-05
3379,7.6248e-05
3380,-8.2995e-05
3381,-1.2454e-05
3382,-0.0001264
3383,1.8892e-05
3384,-3.4869e-05
3385,6.9846e-05
3386,-9.6584e-05
3387,0.00012478
3388,-8.3527e-05
3389,9.0464e-05
3390,-6.8788e-05
3391,6.4951e-05
3392,-2.4826e-05
3393,6.6808e-05
3394,-2.1599e-05
3395,7.5645e-05
3396,-0.00014397
3397,7.8145e-05
3398,-7.513e-05
3399,0.0001072
3400,-7.257e-06
3401,6.3956e-05
3402,1.6028e-05
3403,0.00014092
3404,-2.7412e-05
3405,2.7166e-05
3406,-4.4002e-05
3407,-1.2773e-05
3408,2.2687e-05
3409,-1.3057e-06
3410,-7.5073e-05
3411,1.1848e-05
3412,3.7368e-05
3413,-2.2721e-05
3414,6.3079e-05
3415,2.7418e-05
3416,-1.3454e-06
3417,5.7408e-05
3418,-1.7447e-05
3419,7.1951e-05
3420,-3.7055e-05
3421,6.785e-07
3422,-9.7717e-05
3423,1.1837e-05
3424,-0.00010743
3425,1.0696e-05
3426,-8.1775e-06
3427,-5.7337e-05
3428,7.9953e-06
3429,-0.00011161
3430,-8.0046e-06
3431,-2.5058e-05
3432,-2.788e-05
3433,-9.6339e-05
3434,1.1683e-05
3435,-5.8211e-05
3436,4.7609e-05
3437,-4.2316e-05
3438,5.2676e-05
3439,-3.4735e-05
3440,8.4676e-05
3441,-3.1698e-05
3442,7.8427e-05
3443,-4.7619e-05
3444,2.5376e-05
3445,-9.4294e-05
3446,0.00010555
3447,-0.00010576
3448,6.9672e-06
3449,-5.0763e-05
3450,9.7927e-05
3451,-6.0906e-05
3452,0.00012065
3453,-9.3805e-05
3454,8.2464e-05
3455,-9.4394e-05
3456,0.00015052
3457,-7.2083e-05
3458,0.00010251
3459,-6.7803e-05
3460,0.00014915
3461,-5.1265e-05
3462,0.00010708
3463,-0.00014634
3464,0.00011155
3465,-4.9176e-05
3466,0.00011385
3467,-3.835e-05
3468,8.6253e-05
3469,-7.0948e-07
3470,0.00010784
3471,1.5069e-05
3472,6.1653e-05
3473,-2.2446e-05
3474,9.2349e-05
3475,-0.00013177
3476,-6.988e-06
3477,-6.5635e-05
3478,2.2724e-06
3479,-0.00012033
3480,5.909e-05
3481,-0.00010785
3482,5.8221e-05
3483,-0.00013705
3484,6.7181e-05
3485,-9.0559e-05
3486,3.0139e-05
3487,-7.5646e-05
3488,0.00010258
3489,-0.00010458
3490,5.3744e-05
3491,-7.3405e-05
3492,0.00012505
3493,-5.722e-05
3494,8.7496e-05
3495,-5.888e-05
3496,0.000105
3497,-4.9049e-05
3498,0.00017437
3499,-2.4447e-05
3500,0.00011308
3501,-7.8777e-05
3502,1.7386e-05
3503,-7.0076e-05
3504,3.4421e-05
3505,-6.667e-05
3506,3.9715e-05
3507,-9.2291e-05
3508,8.4015e-05
3509,-3.5217e-05
3510,1.0183e-05
3511,-3.4557e-05
3512,5.6254e-05
3513,-7.6527e-05
3514,5.2818e-05
3515,-0.00010651
3516,4.2355e-05
3517,-7.2344e-05
3518,4.2259e-05
3519,-0.00010202
3520,2.3889e-05
3521,-4.0531e-05
3522,5.1301e-05
3523,-3.2185e-05
3524,5.4587e-05
3525,-8.6419e-05
3526,-8.5329e-06
3527,-9.6573e-05
3528,4.0245e-05
3529,-5.5822e-05
3530,1.077e-05
3531,1.5164e-05
3532,8.7388e-05
3533,-7.5497e-05
3534,9.7135e-05
3535,-2.5335e-05
3536,-2.5982e-05
3537,-1.7477e-05
3538,-9.8919e-06
3539,1.3029e-05
3540,4.0443e-05
3541,-2.223e-05
3542,3.6093e-06
3543,-9.6723e-05
3544,6.6554e-07
3545,-5.2144e-05
3546,4.2666e-05
3547,-8.689e-06
3548,4.2143e-05
3549,-5.6483e-05
3550,6.7494e-05
3551,-5.1705e-05
3552,9.8407e-05
3553,-5.9226e-05
3554,0.00012104
3555,-6.5526e-05
3556,8.6421e-05
3557,-2.8785e-05
3558,8.6485e-06
3559,-9.04e-05
3560,6.7009e-06
3561,-6.9271e-05
3562,-5.2632e-05
3563,1.5102e-05
3564,4.3822e-06
3565,2.4146e-05
3566,-6.3102e-05
3567,-2.8576e-05
3568,5.18e-05
3569,4.9017e-05
3570,3.4687e-05
3571,-8.5491e-05
3572,2.9597e-05
3573,-9.1524e-05
3574,0.00012982
3575,-4.4518e-05
3576,7.1858e-05
3577,-6.3328e-05
3578,2.8545e-05
3579,-0.00013101
3580,2.2841e-05
3581,-0.00010066
3582,9.2665e-05
3583,2.1981e-05
3584,6.8841e-05
3585,-8.0525e-05
3586,7.9475e-05
3587,-4.1922e-05
3588,6.1105e-06
3589,-6.619e-05
3590,8.7057e-05
3591,-1.9161e-05
3592,-1.3607e-05
3593,-5.5601e-05
3594,1.0938e-05
3595,-1.7854e-05
3596,2.5726e-05
3597,-2.714e-06
3598,1.5644e-05
3599,-1.8707e-05
3600,-4.9248e-05
3601,-5.6928e-05
3602,1.8579e-05
3603,-1.3939e-05
3604,-1.8133e-06
3605,-6.2596e-05
3606,5.7922e-05
3607,-7.0056e-06
3608,9.8202e-05
3609,-2.2926e-05
3610,0.00013121
3611,-6.7867e-05
3612,0.00014679
3613,-2.8537e-05
3614,3.4082e-05
3615,-0.00014273
3616,8.2556e-05
3617,-0.00011337
3618,3.8405e-05
3619,-3.4678e-05
3620,-2.3278e-05
3621,3.2795e-05
3622,3.1923e-05
3623,-6.2128e-05
3624,3.663e-05
3625,-7.8096e-06
3626,3.9632e-05
3627,1.6286e-05
3628,4.1517e-05
3629,-1.6354e-07
3630,-2.8814e-05
3631,-5.4676e-07
3632,-3.3583e-05
3633,-3.6805e-05
3634,-3.1594e-05
3635,5.0327e-06
3636,1.7104e-05
3637,-7.276e-05
3638,-0.00010546
3639,2.0413e-06
3640,-0.00011098
3641,4.9497e-05
3642,-0.00012854
3643,1.9088e-05
3644,-5.7463e-05
3645,9.5039e-05
3646,-8.9438e-05
3647,3.1378e-06
3648,-2.719e-05
3649,2.4098e-05
3650,-5.7039e-05
3651,6.9996e-06
3652,4.6259e-07
3653,5.0099e-05
3654,-1.5569e-05
3655,-8.2959e-06
3656,2.3914e-05
3657,-4.1434e-05
3658,-2.0781e-05
3659,6.0425e-05
3660,-8.7969e-05
3661,1.7558e-05
3662,-2.6058e-05
3663,8.4854e-05
3664,1.5377e-05
3665,2.1804e-06
3666,3.0514e-05
3667,0.00014159
3668,6.491e-05
3669,5.0159e-05
3670,-3.3235e-05
3671,7.4861e-05
3672,-3.7562e-05
3673,5.8711e-05
3674,-2.0691e-05
3675,1.9294e-05
3676,2.1623e-05
3677,1.6576e-05
3678,2.5979e-05
3679,3.321e-05
3680,3.8537e-05
3681,3.0971e-05
3682,6.0006e-05
3683,3.499e-06
3684,-9.9776e-05
3685,3.2383e-05
3686,-2.0869e-05
3687,3.1045e-05
3688,4.8434e-05
3689,9.9014e-06
3690,3.4312e-05
3691,-4.7389e-05
3692,4.8437e-05
3693,6.4884e-05
3694,6.6139e-05
3695,3.6944e-05
3696,-6.5619e-06
3697,-1.1938e-05
3698,2.3958e-05
3699,2.7234e-05
3700,-4.1928e-06
3701,4.4144e-05
3702,-3.4614e-05
3703,7.4589e-06
3704,-2.6435e-05
3705,2.9455e-05
3706,7.4801e-07
3707,-1.7322e-05
3708,-1.329e-05
3709,3.4674e-05
3710,4.3078e-05
3711,2.8387e-05
3712,4.4414e-05
3713,-2.5376e-06
3714,7.5927e-06
3715,-3.5262e-05
3716,2.576e-05
3717,5.4771e-05
3718,0.00010925
3719,1.0393e-05
3720,5.7e-05
3721,2.8681e-05
3722,4.1196e-05
3723,2.458e-05
3724,3.0317e-05
3725,-7.914e-06
3726,-1.1307e-05
3727,-1.3564e-06
3728,3.9442e-05
3729,5.8595e-05
3730,1.9205e-05
3731,-4.9967e-06
3732,3.2493e-05
3733,-3.8618e-05
3734,4.6556e-05
3735,3.2947e-05
3736,6.3495e-05
3737,-3.1867e-05
3738,1.6234e-05
3739,-9.4427e-05
3740,1.5179e-05
3741,-1.1874e-05
3742,6.9987e-05
3743,-9.5907e-05
3744,8.4609e-05
3745,-0.00018652
3746,5.0909e-05
3747,-9.5581e-05
3748,7.3818e-05
3749,-9.7241e-05
3750,6.1484e-05
3751,-0.00010943
3752,7.4129e-05
3753,-4.358e-05
3754,1.5717e-05
3755,-6.4609e-05
3756,1.1443e-05
3757,-3.5917e-05
3758,1.1983e-05
3759,-4.0497e-06
3760,-8.401e-06
3761,-3.8243e-05
3762,-1.7736e-05
3763,-8.6488e-05
3764,4.1219e-05
3765,-7.6454e-05
3766,-3.2079e-07
3767,-9.6259e-05
3768,5.9933e-05
3769,-3.0841e-05
3770,-2.63e-05
3771,-5.2789e-05
3772,6.8291e-05
3773,2.1565e-05
3774,-3.0877e-05
3775,-2.2467e-05
3776,-8.5082e-05
3777,-5.2058e-05
3778,-4.2753e-05
3779,8.4078e-06
3780,-5.7107e-05
3781,2.7907e-06
3782,-3.6545e-05
3783,-4.3282e-05
3784,-7.3655e-05
3785,-3.2348e-05
3786,-4.8352e-05
3787,-3.5386e-05
3788,-5.1022e-05
3789,8.1148e-05
3790,-9.4891e-05
3791,4.5017e-05
3792,-0.00017358
3793,5.3712e-05
3794,-0.00010405
3795,6.1818e-05
3796,-8.8999e-05
3797,0.00016933
3798,-0.00010738
3799,8.1469e-05
3800,-0.00010503
3801,0.00014743
3802,-9.966e-05
3803,0.00010538
3804,-9.4302e-05
3805,9.0089e-05
3806,-5.4231e-05
3807,6.7188e-05
3808,-8.1703e-05
3809,3.5357e-05
3810,-8.6545e-05
3811,9.1115e-05
3812,-5.3619e-05
3813,2.6369e-05
3814,-3.1055e-05
3815,-7.6618e-06
3816,-1.3984e-05
3817,8.8118e-05
3818,-7.7061e-05
3819,2.6729e-05
3820,1.6546e-05
3821,9.9404e-06
3822,-5.6224e-06
3823,4.0151e-05
3824,-4.4798e-05
3825,2.721e-05
3826,-1.5341e-05
3827,4.4215e-05
3828,-5.8978e-05
3829,6.5932e-05
3830,-3.6561e-05
3831,6.1912e-06
3832,-1.8e-05
3833,3.6546e-05
3834,-5.0231e-05
3835,6.807e-05
3836,-1.4501e-05
3837,0.00013421
3838,-3.3666e-05
3839,0.00010494
3840,-3.2704e-05
3841,8.6583e-05
3842,-3.1372e-06
3843,7.3608e-05
3844,4.9225e-06
3845,6.3261e-05
3846,3.3926e-05
3847,-1.8055e-05
3848,6.0061e-05
3849,4.5616e-06
3850,-5.263e-05
3851,-1.9408e-06
3852,-4.5343e-05
3853,0.00010768
3854,-0.00014967
3855,2.5886e-05
3856,-8.3317e-05
3857,0.00013053
3858,-8.9894e-05
3859,0.00017081
3860,-9.7466e-05
3861,8.3747e-05
3862,-9.0625e-06
3863,5.7028e-05
3864,-5.1712e-05
3865,0.00013657
3866,4.877e-06
3867,5.7272e-05
3868,-5.9941e-05
3869,2.4061e-05
3870,-2.8727e-05
3871,9.6291e-06
3872,1.4766e-05
3873,5.1694e-05
3874,-3.7453e-05
3875,5.1007e-05
3876,-3.7222e-05
3877,8.5629e-05
3878,-3.4385e-05
3879,7.4028e-05
3880,-5.7466e-05
3881,6.5172e-05
3882,-9.5149e-05
3883,5.6148e-05
3884,-7.8298e-05
3885,1.8671e-05
3886,-1.71e-05
3887,6.5844e-05
3888,-4.546e-05
3889,8.9077e-05
3890,-7.1539e-05
3891,5.5707e-05
3892,-8.9952e-05
3893,5.3523e-05
3894,-6.2745e-05
3895,7.321e-05
3896,-4.6243e-05
3897,9.4674e-05
3898,-7.2184e-05
3899,0.00010728
3900,-8.7606e-05
3901,4.2239e-05
3902,4.8323e-05
3903,6.8505e-05
3904,-8.466e-05
3905,4.2516e-05
3906,-6.6121e-05
3907,5.5075e-05
3908,1.4383e-06
3909,5.8382e-05
3910,-8.5762e-05
3911,9.3749e-06
3912,8.0928e-07
3913,3.5459e-05
3914,-1.089e-05
3915,6.529e-05
3916,-6.3439e-05
3917,6.6256e-05
3918,-0.00011601
3919,3.9787e-05
3920,-5.9416e-05
3921,3.985e-05
3922,3.7891e-07
3923,-1.4561e-05
3924,-4.0032e-05
3925,0.00015531
3926,-3.3213e-05
3927,6.6401e-05
3928,-5.9289e-05
3929,-3.5234e-05
3930,-5.5517e-05
3931,-3.2587e-05
3932,-4.0296e-05
3933,3.0587e-05
3934,-6.046e-06
3935,5.9823e-05
3936,3.5618e-05
3937,-5.4386e-06
3938,-4.666e-06
3939,2.5779e-05
3940,-9.44e-05
3941,2.6077e-06
3942,-5.4452e-05
3943,-8.0143e-06
3944,-1.2829e-05
3945,3.3279e-05
3946,-2.189e-05
3947,3.6781e-05
3948,-6.6091e-05
3949,9.0461e-05
3950,-1.6519e-05
3951,4.4474e-05
3952,-6.3163e-05
3953,6.755e-05
3954,-5.9096e-05
3955,7.8891e-05
3956,-6.469e-05
3957,8.0033e-05
3958,-3.8369e-05
3959,0.00010373
3960,-0.00011151
3961,0.00010433
3962,-5.3448e-05
3963,0.00014236
3964,-0.00014292
3965,7.4904e-05
3966,-6.5329e-05
3967,9.0453e-05
3968,-0.00010998
3969,3.9745e-05
3970,-8.0039e-05
3971,2.8048e-05
3972,-7.8942e-05
3973,4.778e-05
3974,-7.0743e-05
3975,7.9472e-05
3976,-0.00011796
3977,6.5112e-05
3978,-0.00010262
3979,6.1395e-05
3980,-1.675e-05
3981,0.00011941
3982,-5.616e-05
3983,0.0001483
3984,-7.8089e-05
3985,-3.2222e-06
3986,-7.5431e-05
3987,9.657e-05
3988,-6.6259e-05
3989,0.0001175
3990,-4.2854e-05
3991,6.1294e-05
3992,-5.0025e-05
3993,1.0988e-05
3994,-3.0921e-05
3995,-5.7515e-05
3996,6.1342e-05
3997,2.2242e-05
3998,-4.9001e-05
3999,6.2401e-07
4000,5.6664e-05
4001,-1.2142e-05
4002,2.886e-05
4003,-6.0491e-05
4004,1.6867e-05
4005,-7.0509e-05
4006,3.5156e-05
4007,-3.7517e-05
4008,-2.7161e-05
4009,-3.1132e-05
4010,-3.2875e-05
4011,-3.8806e-05
4012,-3.7292e-05
4013,-3.0032e-05
4014,5.5318e-05
4015,-5.5263e-06
4016,1.7798e-05
4017,3.5725e-05
4018,7.9299e-06
4019,-6.6586e-05
4020,2.2158e-05
4021,-3.1281e-06
4022,-1.0434e-05
4023,4.7314e-06
4024,3.011e-05
4025,-1.6357e-05
4026,5.3638e-05
4027,-4.4372e-05
4028,6.6579e-05
4029,-2.0487e-05
4030,5.2613e-05
4031,-4.7072e-05
4032,-1.514e-05
4033,1.2485e-05
4034,4.429e-05
4035,7.5077e-06
4036,-2.1379e-05
4037,4.9929e-05
4038,-6.0972e-05
4039,1.2314e-05
4040,-1.5278e-05
4041,-1.5273e-05
4042,-3.6182e-05
4043,1.7446e-05
4044,-1.0538e-05
4045,4.353e-05
4046,-5.4333e-05
4047,-2.3608e-06
4048,-2.9196e-05
4049,8.3429e-05
4050,7.7406e-05
4051,2.2402e-05
4052,2.4816e-05
4053,-1.6713e-05
4054,4.7012e-06
4055,-0.00013003
4056,3.7686e-05
4057,-0.00010426
4058,9.8509e-05
4059,-3.5409e-05
4060,0.00015179
4061,-7.1737e-05
4062,2.1555e-05
4063,-7.2957e-05
4064,2.6924e-05
4065,-4.9093e-05
4066,3.0777e-05
4067,-0.00011199
4068,0.00014639
4069,-9.3999e-05
4070,9.1033e-05
4071,-0.00012962
4072,4.8367e-05
4073,-0.00012646
4074,0.00011768
4075,-0.00015001
4076,0.00011221
4077,-0.00015583
4078,6.062e-05
4079,-0.0001284
4080,0.00015865
4081,-9.1238e-05
4082,9.6937e-05
4083,-1.1215e-05
4084,0.00014446
4085,-0.0001025
4086,0.00012086
4087,-8.8044e-05
4088,0.00014547
4089,-8.7672e-05
4090,0.00014589
4091,-7.5939e-05
4092,0.00017538
4093,-4.252e-05
4094,0.00015324
4095,2.1781e-05
4096,8.7566e-05
4097,-5.0056e-05
4098,-3.1896e-05
4099,-9.3378e-05
4100,7.2734e-06
4101,-8.3217e-05
4102,5.4795e-05
4103,-5.1088e-05
4104,-7.1659e-05
4105,1.8512e-05
4106,6.4181e-05
4107,-1.0558e-05
4108,3.569e-05
4109,1.3262e-05
4110,9.7079e-07
4111,3.1605e-06
4112,-8.0648e-05
4113,3.9749e-05
4114,-2.3941e-05
4115,-0.00010977
4116,-8.6755e-05
4117,-8.8168e-06
4118,-0.00011827
4119,1.5086e-05
4120,-7.6347e-05
4121,1.8616e-05
4122,-3.4763e-05
4123,-2.4224e-05
4124,4.0886e-06
4125,2.2798e-05
4126,2.6723e-05
4127,-7.658e-07
4128,-4.5775e-06
4129,-3.654e-05
4130,5.8721e-05
4131,-5.3297e-05
4132,1.2567e-05
4133,4.958e-05
4134,3.928e-05
4135,-6.5707e-05
4136,2.3866e-05
4137,-3.4885e-05
4138,5.4125e-05
4139,-0.00011294
